game_id,round_id,action_type,active_player,bet_type,camel,camel_c_0_location,camel_c_0_stack_location,camel_c_0_yet_to_move,camel_c_1_location,camel_c_1_stack_location,camel_c_1_yet_to_move,camel_c_2_location,camel_c_2_stack_location,camel_c_2_yet_to_move,camel_c_3_location,camel_c_3_stack_location,camel_c_3_yet_to_move,camel_c_4_location,camel_c_4_stack_location,camel_c_4_yet_to_move,distance,player_0_coins,player_0_trap_location,player_0_trap_type,player_1_coins,player_2_coins,player_2_trap_location,player_2_trap_type,player_3_coins,trap_location,trap_type
2,20,round_winner_bet,3.0,,c_2,4,0,True,4,1,True,6,0,True,5,0,True,1,0,True,,2,11.0,1.0,7,4,,,12,,
2,21,move_trap,0.0,,,4,0,True,4,1,True,6,0,True,5,0,True,1,0,True,,2,12.0,1.0,7,4,,,12,12.0,1.0
2,22,move_camel,1.0,,c_4,4,0,True,4,1,True,6,0,True,5,0,True,2,0,False,1.0,2,12.0,1.0,8,4,,,12,,
2,23,round_winner_bet,2.0,,c_1,4,0,True,4,1,True,6,0,True,5,0,True,2,0,False,,2,12.0,1.0,8,4,,,12,,
2,24,round_winner_bet,3.0,,c_1,4,0,True,4,1,True,6,0,True,5,0,True,2,0,False,,2,12.0,1.0,8,4,,,12,,
2,25,move_trap,0.0,,,4,0,True,4,1,True,6,0,True,5,0,True,2,0,False,,2,3.0,1.0,8,4,,,12,3.0,1.0
2,26,move_camel,1.0,,c_1,4,0,True,7,0,False,6,0,True,5,0,True,2,0,False,3.0,2,3.0,1.0,9,4,,,12,,
2,27,move_trap,2.0,,,4,0,True,7,0,False,6,0,True,5,0,True,2,0,False,,2,3.0,1.0,9,4,8.0,-1.0,12,8.0,-1.0
2,28,round_winner_bet,3.0,,c_0,4,0,True,7,0,False,6,0,True,5,0,True,2,0,False,,2,3.0,1.0,9,4,8.0,-1.0,12,,
2,29,move_trap,0.0,,,4,0,True,7,0,False,6,0,True,5,0,True,2,0,False,,2,1.0,1.0,9,4,8.0,-1.0,12,1.0,1.0
2,30,move_camel,1.0,,c_2,4,0,True,7,0,False,7,1,False,5,0,True,2,0,False,1.0,2,1.0,1.0,10,4,8.0,-1.0,12,,
2,31,round_winner_bet,2.0,,c_2,4,0,True,7,0,False,7,1,False,5,0,True,2,0,False,,2,1.0,1.0,10,4,8.0,-1.0,12,,
2,32,round_winner_bet,3.0,,c_3,4,0,True,7,0,False,7,1,False,5,0,True,2,0,False,,2,1.0,1.0,10,4,8.0,-1.0,12,,
2,33,round_winner_bet,0.0,,c_0,4,0,True,7,0,False,7,1,False,5,0,True,2,0,False,,2,1.0,1.0,10,4,8.0,-1.0,12,,
2,34,move_camel,1.0,,c_0,5,1,False,7,0,False,7,1,False,5,0,True,2,0,False,1.0,2,1.0,1.0,11,4,8.0,-1.0,12,,
2,35,game_bet,2.0,win,c_2,5,1,False,7,0,False,7,1,False,5,0,True,2,0,False,,2,1.0,1.0,11,4,8.0,-1.0,12,,
2,36,round_winner_bet,3.0,,c_1,5,1,False,7,0,False,7,1,False,5,0,True,2,0,False,,2,1.0,1.0,11,4,8.0,-1.0,12,,
2,37,move_trap,0.0,,,5,1,False,7,0,False,7,1,False,5,0,True,2,0,False,,2,11.0,-1.0,11,4,8.0,-1.0,12,11.0,-1.0
2,38,move_camel,1.0,,c_3,7,3,True,7,0,True,7,1,True,7,2,True,2,0,True,2.0,5,11.0,-1.0,12,1,8.0,-1.0,15,,
2,39,round_winner_bet,2.0,,c_0,7,3,True,7,0,True,7,1,True,7,2,True,2,0,True,,5,11.0,-1.0,12,1,8.0,-1.0,15,,
2,40,round_winner_bet,3.0,,c_0,7,3,True,7,0,True,7,1,True,7,2,True,2,0,True,,5,11.0,-1.0,12,1,8.0,-1.0,15,,
2,41,round_winner_bet,0.0,,c_3,7,3,True,7,0,True,7,1,True,7,2,True,2,0,True,,5,11.0,-1.0,12,1,8.0,-1.0,15,,
2,42,move_camel,1.0,,c_0,10,0,False,7,0,True,7,1,True,7,2,True,2,0,True,3.0,5,11.0,-1.0,13,1,8.0,-1.0,15,,
2,43,game_bet,2.0,win,c_3,10,0,False,7,0,True,7,1,True,7,2,True,2,0,True,,5,11.0,-1.0,13,1,8.0,-1.0,15,,
2,44,round_winner_bet,3.0,,c_2,10,0,False,7,0,True,7,1,True,7,2,True,2,0,True,,5,11.0,-1.0,13,1,8.0,-1.0,15,,
2,45,move_trap,0.0,,,10,0,False,7,0,True,7,1,True,7,2,True,2,0,True,,5,12.0,1.0,13,1,8.0,-1.0,15,12.0,1.0
2,46,move_camel,1.0,,c_4,10,0,False,7,0,True,7,1,True,7,2,True,4,0,False,2.0,5,12.0,1.0,14,1,8.0,-1.0,15,,
2,47,round_winner_bet,2.0,,c_3,10,0,False,7,0,True,7,1,True,7,2,True,4,0,False,,5,12.0,1.0,14,1,8.0,-1.0,15,,
2,48,round_winner_bet,3.0,,c_3,10,0,False,7,0,True,7,1,True,7,2,True,4,0,False,,5,12.0,1.0,14,1,8.0,-1.0,15,,
2,49,move_trap,0.0,,,10,0,False,7,0,True,7,1,True,7,2,True,4,0,False,,5,11.0,1.0,14,1,8.0,-1.0,15,11.0,1.0
2,50,move_camel,1.0,,c_3,10,0,False,7,0,True,7,1,True,9,0,False,4,0,False,2.0,5,11.0,1.0,15,1,8.0,-1.0,15,,
2,51,round_winner_bet,2.0,,c_2,10,0,False,7,0,True,7,1,True,9,0,False,4,0,False,,5,11.0,1.0,15,1,8.0,-1.0,15,,
2,52,round_winner_bet,3.0,,c_0,10,0,False,7,0,True,7,1,True,9,0,False,4,0,False,,5,11.0,1.0,15,1,8.0,-1.0,15,,
2,53,move_trap,0.0,,,10,0,False,7,0,True,7,1,True,9,0,False,4,0,False,,5,1.0,-1.0,15,1,8.0,-1.0,15,1.0,-1.0
2,54,move_camel,1.0,,c_1,10,0,False,10,1,False,10,2,True,9,0,False,4,0,False,3.0,5,1.0,-1.0,16,1,8.0,-1.0,15,,
2,55,round_winner_bet,2.0,,c_2,10,0,False,10,1,False,10,2,True,9,0,False,4,0,False,,5,1.0,-1.0,16,1,8.0,-1.0,15,,
2,56,round_winner_bet,3.0,,c_1,10,0,False,10,1,False,10,2,True,9,0,False,4,0,False,,5,1.0,-1.0,16,1,8.0,-1.0,15,,
2,57,move_trap,0.0,,,10,0,False,10,1,False,10,2,True,9,0,False,4,0,False,,5,14.0,-1.0,16,1,8.0,-1.0,15,14.0,-1.0
2,58,move_camel,1.0,,c_2,10,0,True,10,1,True,13,0,True,9,0,True,4,0,True,3.0,4,14.0,-1.0,17,4,8.0,-1.0,18,,
2,59,round_winner_bet,2.0,,c_2,10,0,True,10,1,True,13,0,True,9,0,True,4,0,True,,4,14.0,-1.0,17,4,8.0,-1.0,18,,
2,60,round_winner_bet,3.0,,c_2,10,0,True,10,1,True,13,0,True,9,0,True,4,0,True,,4,14.0,-1.0,17,4,8.0,-1.0,18,,
2,61,move_trap,0.0,,,10,0,True,10,1,True,13,0,True,9,0,True,4,0,True,,4,11.0,-1.0,17,4,8.0,-1.0,18,11.0,-1.0
2,62,move_camel,1.0,,c_1,10,0,True,13,1,False,13,0,True,9,0,True,4,0,True,3.0,4,11.0,-1.0,18,4,8.0,-1.0,18,,
2,63,game_bet,2.0,win,c_1,10,0,True,13,1,False,13,0,True,9,0,True,4,0,True,,4,11.0,-1.0,18,4,8.0,-1.0,18,,
2,64,round_winner_bet,3.0,,c_1,10,0,True,13,1,False,13,0,True,9,0,True,4,0,True,,4,11.0,-1.0,18,4,8.0,-1.0,18,,
2,65,move_trap,0.0,,,10,0,True,13,1,False,13,0,True,9,0,True,4,0,True,,4,12.0,-1.0,18,4,8.0,-1.0,18,12.0,-1.0
2,66,move_camel,1.0,,c_0,13,2,False,13,1,False,13,0,True,9,0,True,4,0,True,3.0,4,12.0,-1.0,19,4,8.0,-1.0,18,,
2,67,game_bet,2.0,win,c_0,13,2,False,13,1,False,13,0,True,9,0,True,4,0,True,,4,12.0,-1.0,19,4,8.0,-1.0,18,,
2,68,round_winner_bet,3.0,,c_0,13,2,False,13,1,False,13,0,True,9,0,True,4,0,True,,4,12.0,-1.0,19,4,8.0,-1.0,18,,
2,69,round_winner_bet,0.0,,c_4,13,2,False,13,1,False,13,0,True,9,0,True,4,0,True,,4,12.0,-1.0,19,4,8.0,-1.0,18,,
2,70,move_camel,1.0,,c_2,14,2,False,14,1,False,14,0,False,9,0,True,4,0,True,1.0,4,12.0,-1.0,20,4,8.0,-1.0,18,,
2,71,round_winner_bet,2.0,,c_0,14,2,False,14,1,False,14,0,False,9,0,True,4,0,True,,4,12.0,-1.0,20,4,8.0,-1.0,18,,
2,72,round_winner_bet,3.0,,c_0,14,2,False,14,1,False,14,0,False,9,0,True,4,0,True,,4,12.0,-1.0,20,4,8.0,-1.0,18,,
2,73,move_trap,0.0,,,14,2,False,14,1,False,14,0,False,9,0,True,4,0,True,,4,3.0,-1.0,20,4,8.0,-1.0,18,3.0,-1.0
2,74,move_camel,1.0,,c_4,14,2,False,14,1,False,14,0,False,9,0,True,6,0,False,2.0,4,3.0,-1.0,21,4,8.0,-1.0,18,,
2,75,round_winner_bet,2.0,,c_1,14,2,False,14,1,False,14,0,False,9,0,True,6,0,False,,4,3.0,-1.0,21,4,8.0,-1.0,18,,
2,76,round_winner_bet,3.0,,c_1,14,2,False,14,1,False,14,0,False,9,0,True,6,0,False,,4,3.0,-1.0,21,4,8.0,-1.0,18,,
2,77,move_trap,0.0,,,14,2,False,14,1,False,14,0,False,9,0,True,6,0,False,,4,5.0,1.0,21,4,8.0,-1.0,18,5.0,1.0
2,78,move_camel,1.0,,c_3,14,2,True,14,1,True,14,0,True,11,0,True,6,0,True,2.0,3,5.0,1.0,22,7,8.0,-1.0,26,,
2,79,round_winner_bet,2.0,,c_0,14,2,True,14,1,True,14,0,True,11,0,True,6,0,True,,3,5.0,1.0,22,7,8.0,-1.0,26,,
2,80,round_winner_bet,3.0,,c_0,14,2,True,14,1,True,14,0,True,11,0,True,6,0,True,,3,5.0,1.0,22,7,8.0,-1.0,26,,
2,81,move_trap,0.0,,,14,2,True,14,1,True,14,0,True,11,0,True,6,0,True,,3,3.0,1.0,22,7,8.0,-1.0,26,3.0,1.0
2,82,move_camel,1.0,,c_0,17,0,True,14,1,True,14,0,True,11,0,True,6,0,True,3.0,3,3.0,1.0,23,25,8.0,-1.0,29,,
3,0,,,,,0,1,True,1,1,True,1,2,True,0,0,True,1,0,True,,2,,,2,2,,,2,,
3,1,move_trap,0.0,,,0,1,True,1,1,True,1,2,True,0,0,True,1,0,True,,2,12.0,1.0,2,2,,,2,12.0,1.0
3,2,move_camel,1.0,,c_1,0,1,True,4,0,False,4,1,True,0,0,True,1,0,True,3.0,2,12.0,1.0,3,2,,,2,,
3,3,round_winner_bet,2.0,,c_2,0,1,True,4,0,False,4,1,True,0,0,True,1,0,True,,2,12.0,1.0,3,2,,,2,,
3,4,round_winner_bet,3.0,,c_2,0,1,True,4,0,False,4,1,True,0,0,True,1,0,True,,2,12.0,1.0,3,2,,,2,,
3,5,move_trap,0.0,,,0,1,True,4,0,False,4,1,True,0,0,True,1,0,True,,2,13.0,1.0,3,2,,,2,13.0,1.0
3,6,move_camel,1.0,,c_4,0,1,True,4,0,False,4,1,True,0,0,True,2,0,False,1.0,2,13.0,1.0,4,2,,,2,,
3,7,round_winner_bet,2.0,,c_2,0,1,True,4,0,False,4,1,True,0,0,True,2,0,False,,2,13.0,1.0,4,2,,,2,,
3,8,round_winner_bet,3.0,,c_1,0,1,True,4,0,False,4,1,True,0,0,True,2,0,False,,2,13.0,1.0,4,2,,,2,,
3,9,move_trap,0.0,,,0,1,True,4,0,False,4,1,True,0,0,True,2,0,False,,2,12.0,-1.0,4,2,,,2,12.0,-1.0
3,10,move_camel,1.0,,c_3,1,1,True,4,0,False,4,1,True,1,0,False,2,0,False,1.0,2,12.0,-1.0,5,2,,,2,,
3,11,game_bet,2.0,lose,c_3,1,1,True,4,0,False,4,1,True,1,0,False,2,0,False,,2,12.0,-1.0,5,2,,,2,,
3,12,round_winner_bet,3.0,,c_0,1,1,True,4,0,False,4,1,True,1,0,False,2,0,False,,2,12.0,-1.0,5,2,,,2,,
3,13,move_trap,0.0,,,1,1,True,4,0,False,4,1,True,1,0,False,2,0,False,,2,6.0,-1.0,5,2,,,2,6.0,-1.0
3,14,move_camel,1.0,,c_2,1,1,True,4,0,False,5,0,False,1,0,False,2,0,False,1.0,2,6.0,-1.0,6,2,,,2,,
3,15,move_camel,2.0,,c_0,3,0,True,4,0,True,5,0,True,1,0,True,2,0,True,2.0,2,6.0,-1.0,6,10,,,5,,
3,16,round_winner_bet,3.0,,c_2,3,0,True,4,0,True,5,0,True,1,0,True,2,0,True,,2,6.0,-1.0,6,10,,,5,,
3,17,move_trap,0.0,,,3,0,True,4,0,True,5,0,True,1,0,True,2,0,True,,2,7.0,1.0,6,10,,,5,7.0,1.0
3,18,move_camel,1.0,,c_1,3,0,True,6,0,False,5,0,True,1,0,True,2,0,True,2.0,2,7.0,1.0,7,10,,,5,,
3,19,round_winner_bet,2.0,,c_2,3,0,True,6,0,False,5,0,True,1,0,True,2,0,True,,2,7.0,1.0,7,10,,,5,,
3,20,round_winner_bet,3.0,,c_2,3,0,True,6,0,False,5,0,True,1,0,True,2,0,True,,2,7.0,1.0,7,10,,,5,,
3,21,game_bet,0.0,win,c_3,3,0,True,6,0,False,5,0,True,1,0,True,2,0,True,,2,7.0,1.0,7,10,,,5,,
3,22,move_camel,1.0,,c_3,3,0,True,6,0,False,5,0,True,3,1,False,2,0,True,2.0,2,7.0,1.0,8,10,,,5,,
3,23,move_camel,2.0,,c_0,4,0,False,6,0,False,5,0,True,4,1,False,2,0,True,1.0,2,7.0,1.0,8,11,,,5,,
3,24,round_winner_bet,3.0,,c_1,4,0,False,6,0,False,5,0,True,4,1,False,2,0,True,,2,7.0,1.0,8,11,,,5,,
3,25,move_trap,0.0,,,4,0,False,6,0,False,5,0,True,4,1,False,2,0,True,,2,3.0,-1.0,8,11,,,5,3.0,-1.0
3,26,move_camel,1.0,,c_2,4,0,False,6,0,False,8,0,False,4,1,False,2,0,True,3.0,2,3.0,-1.0,9,11,,,5,,
3,27,game_bet,2.0,win,c_2,4,0,False,6,0,False,8,0,False,4,1,False,2,0,True,,2,3.0,-1.0,9,11,,,5,,
3,28,round_winner_bet,3.0,,c_1,4,0,False,6,0,False,8,0,False,4,1,False,2,0,True,,2,3.0,-1.0,9,11,,,5,,
3,29,move_trap,0.0,,,4,0,False,6,0,False,8,0,False,4,1,False,2,0,True,,2,14.0,1.0,9,11,,,5,14.0,1.0
3,30,move_camel,1.0,,c_4,4,0,True,6,0,True,8,0,True,4,1,True,5,0,True,3.0,2,14.0,1.0,10,14,,,14,,
3,31,round_winner_bet,2.0,,c_2,4,0,True,6,0,True,8,0,True,4,1,True,5,0,True,,2,14.0,1.0,10,14,,,14,,
3,32,round_winner_bet,3.0,,c_2,4,0,True,6,0,True,8,0,True,4,1,True,5,0,True,,2,14.0,1.0,10,14,,,14,,
3,33,move_trap,0.0,,,4,0,True,6,0,True,8,0,True,4,1,True,5,0,True,,2,7.0,-1.0,10,14,,,14,7.0,-1.0
3,34,move_camel,1.0,,c_1,4,0,True,9,0,False,8,0,True,4,1,True,5,0,True,3.0,2,7.0,-1.0,11,14,,,14,,
3,35,round_winner_bet,2.0,,c_2,4,0,True,9,0,False,8,0,True,4,1,True,5,0,True,,2,7.0,-1.0,11,14,,,14,,
3,36,round_winner_bet,3.0,,c_1,4,0,True,9,0,False,8,0,True,4,1,True,5,0,True,,2,7.0,-1.0,11,14,,,14,,
3,37,move_trap,0.0,,,4,0,True,9,0,False,8,0,True,4,1,True,5,0,True,,2,12.0,-1.0,11,14,,,14,12.0,-1.0
3,38,move_camel,1.0,,c_3,4,0,True,9,0,False,8,0,True,7,0,False,5,0,True,3.0,2,12.0,-1.0,12,14,,,14,,
3,39,move_trap,2.0,,,4,0,True,9,0,False,8,0,True,7,0,False,5,0,True,,2,12.0,-1.0,12,14,6.0,-1.0,14,6.0,-1.0
3,40,round_winner_bet,3.0,,c_1,4,0,True,9,0,False,8,0,True,7,0,False,5,0,True,,2,12.0,-1.0,12,14,6.0,-1.0,14,,
3,41,round_winner_bet,0.0,,c_0,4,0,True,9,0,False,8,0,True,7,0,False,5,0,True,,2,12.0,-1.0,12,14,6.0,-1.0,14,,
3,42,move_camel,1.0,,c_4,4,0,True,9,0,False,8,0,True,7,0,False,5,0,False,0.0,2,12.0,-1.0,13,15,6.0,-1.0,14,,
3,43,game_bet,2.0,lose,c_4,4,0,True,9,0,False,8,0,True,7,0,False,5,0,False,,2,12.0,-1.0,13,15,6.0,-1.0,14,,
3,44,round_winner_bet,3.0,,c_1,4,0,True,9,0,False,8,0,True,7,0,False,5,0,False,,2,12.0,-1.0,13,15,6.0,-1.0,14,,
3,45,move_trap,0.0,,,4,0,True,9,0,False,8,0,True,7,0,False,5,0,False,,2,14.0,1.0,13,15,6.0,-1.0,14,14.0,1.0
3,46,move_camel,1.0,,c_2,4,0,True,9,0,False,11,0,False,7,0,False,5,0,False,3.0,2,14.0,1.0,14,15,6.0,-1.0,14,,
3,47,game_bet,2.0,win,c_1,4,0,True,9,0,False,11,0,False,7,0,False,5,0,False,,2,14.0,1.0,14,15,6.0,-1.0,14,,
3,48,round_winner_bet,3.0,,c_0,4,0,True,9,0,False,11,0,False,7,0,False,5,0,False,,2,14.0,1.0,14,15,6.0,-1.0,14,,
3,49,round_winner_bet,0.0,,c_4,4,0,True,9,0,False,11,0,False,7,0,False,5,0,False,,2,14.0,1.0,14,15,6.0,-1.0,14,,
3,50,move_camel,1.0,,c_0,5,1,True,9,0,True,11,0,True,7,0,True,5,0,True,1.0,0,14.0,1.0,15,22,6.0,-1.0,19,,
3,51,round_winner_bet,2.0,,c_2,5,1,True,9,0,True,11,0,True,7,0,True,5,0,True,,0,14.0,1.0,15,22,6.0,-1.0,19,,
3,52,round_winner_bet,3.0,,c_2,5,1,True,9,0,True,11,0,True,7,0,True,5,0,True,,0,14.0,1.0,15,22,6.0,-1.0,19,,
3,53,move_trap,0.0,,,5,1,True,9,0,True,11,0,True,7,0,True,5,0,True,,0,8.0,-1.0,15,22,6.0,-1.0,19,8.0,-1.0
3,54,move_camel,1.0,,c_3,5,1,True,9,0,True,11,0,True,9,1,False,5,0,True,2.0,0,8.0,-1.0,16,22,6.0,-1.0,19,,
3,55,game_bet,2.0,lose,c_0,5,1,True,9,0,True,11,0,True,9,1,False,5,0,True,,0,8.0,-1.0,16,22,6.0,-1.0,19,,
3,56,round_winner_bet,3.0,,c_3,5,1,True,9,0,True,11,0,True,9,1,False,5,0,True,,0,8.0,-1.0,16,22,6.0,-1.0,19,,
3,57,round_winner_bet,0.0,,c_4,5,1,True,9,0,True,11,0,True,9,1,False,5,0,True,,0,8.0,-1.0,16,22,6.0,-1.0,19,,
3,58,move_camel,1.0,,c_0,7,0,False,9,0,True,11,0,True,9,1,False,5,0,True,2.0,0,8.0,-1.0,17,22,6.0,-1.0,19,,
3,59,round_winner_bet,2.0,,c_3,7,0,False,9,0,True,11,0,True,9,1,False,5,0,True,,0,8.0,-1.0,17,22,6.0,-1.0,19,,
3,60,round_winner_bet,3.0,,c_2,7,0,False,9,0,True,11,0,True,9,1,False,5,0,True,,0,8.0,-1.0,17,22,6.0,-1.0,19,,
3,61,move_trap,0.0,,,7,0,False,9,0,True,11,0,True,9,1,False,5,0,True,,0,1.0,-1.0,17,22,6.0,-1.0,19,1.0,-1.0
3,62,move_camel,1.0,,c_4,7,0,False,9,0,True,11,0,True,9,1,False,5,0,False,0.0,0,1.0,-1.0,18,23,6.0,-1.0,19,,
3,63,round_winner_bet,2.0,,c_3,7,0,False,9,0,True,11,0,True,9,1,False,5,0,False,,0,1.0,-1.0,18,23,6.0,-1.0,19,,
3,64,round_winner_bet,3.0,,c_1,7,0,False,9,0,True,11,0,True,9,1,False,5,0,False,,0,1.0,-1.0,18,23,6.0,-1.0,19,,
3,65,move_trap,0.0,,,7,0,False,9,0,True,11,0,True,9,1,False,5,0,False,,0,12.0,-1.0,18,23,6.0,-1.0,19,12.0,-1.0
3,66,move_camel,1.0,,c_2,7,0,False,9,0,True,11,0,False,9,1,False,5,0,False,0.0,1,12.0,-1.0,19,23,6.0,-1.0,19,,
3,67,move_camel,2.0,,c_1,7,0,True,11,0,True,11,2,True,11,1,True,5,0,True,2.0,1,12.0,-1.0,19,31,6.0,-1.0,24,,
3,68,round_winner_bet,3.0,,c_2,7,0,True,11,0,True,11,2,True,11,1,True,5,0,True,,1,12.0,-1.0,19,31,6.0,-1.0,24,,
3,69,move_trap,0.0,,,7,0,True,11,0,True,11,2,True,11,1,True,5,0,True,,1,14.0,-1.0,19,31,6.0,-1.0,24,14.0,-1.0
3,70,move_camel,1.0,,c_2,7,0,True,11,0,True,12,0,False,11,1,True,5,0,True,1.0,1,14.0,-1.0,20,31,6.0,-1.0,24,,
3,71,round_winner_bet,2.0,,c_3,7,0,True,11,0,True,12,0,False,11,1,True,5,0,True,,1,14.0,-1.0,20,31,6.0,-1.0,24,,
3,72,round_winner_bet,3.0,,c_1,7,0,True,11,0,True,12,0,False,11,1,True,5,0,True,,1,14.0,-1.0,20,31,6.0,-1.0,24,,
3,73,move_trap,0.0,,,7,0,True,11,0,True,12,0,False,11,1,True,5,0,True,,1,3.0,-1.0,20,31,6.0,-1.0,24,3.0,-1.0
3,74,move_camel,1.0,,c_3,7,0,True,11,0,True,12,0,False,13,0,False,5,0,True,2.0,1,3.0,-1.0,21,31,6.0,-1.0,24,,
3,75,round_winner_bet,2.0,,c_1,7,0,True,11,0,True,12,0,False,13,0,False,5,0,True,,1,3.0,-1.0,21,31,6.0,-1.0,24,,
3,76,round_winner_bet,3.0,,c_1,7,0,True,11,0,True,12,0,False,13,0,False,5,0,True,,1,3.0,-1.0,21,31,6.0,-1.0,24,,
3,77,move_trap,0.0,,,7,0,True,11,0,True,12,0,False,13,0,False,5,0,True,,1,14.0,1.0,21,31,6.0,-1.0,24,14.0,1.0
3,78,move_camel,1.0,,c_1,7,0,True,12,1,False,12,0,False,13,0,False,5,0,True,1.0,1,14.0,1.0,22,31,6.0,-1.0,24,,
3,79,round_winner_bet,2.0,,c_3,7,0,True,12,1,False,12,0,False,13,0,False,5,0,True,,1,14.0,1.0,22,31,6.0,-1.0,24,,
3,80,round_winner_bet,3.0,,c_3,7,0,True,12,1,False,12,0,False,13,0,False,5,0,True,,1,14.0,1.0,22,31,6.0,-1.0,24,,
3,81,move_trap,0.0,,,7,0,True,12,1,False,12,0,False,13,0,False,5,0,True,,1,9.0,1.0,22,31,6.0,-1.0,24,9.0,1.0
3,82,move_camel,1.0,,c_0,8,0,False,12,1,False,12,0,False,13,0,False,5,0,True,1.0,1,9.0,1.0,23,31,6.0,-1.0,24,,
3,83,move_camel,2.0,,c_4,8,0,True,12,1,True,12,0,True,13,0,True,5,0,True,0.0,1,9.0,1.0,23,42,6.0,-1.0,27,,
3,84,round_winner_bet,3.0,,c_3,8,0,True,12,1,True,12,0,True,13,0,True,5,0,True,,1,9.0,1.0,23,42,6.0,-1.0,27,,
3,85,move_trap,0.0,,,8,0,True,12,1,True,12,0,True,13,0,True,5,0,True,,1,4.0,-1.0,23,42,6.0,-1.0,27,4.0,-1.0
3,86,move_camel,1.0,,c_1,8,0,True,15,0,False,12,0,True,13,0,True,5,0,True,3.0,1,4.0,-1.0,24,42,6.0,-1.0,27,,
3,87,round_winner_bet,2.0,,c_3,8,0,True,15,0,False,12,0,True,13,0,True,5,0,True,,1,4.0,-1.0,24,42,6.0,-1.0,27,,
3,88,round_winner_bet,3.0,,c_1,8,0,True,15,0,False,12,0,True,13,0,True,5,0,True,,1,4.0,-1.0,24,42,6.0,-1.0,27,,
3,89,round_winner_bet,0.0,,c_0,8,0,True,15,0,False,12,0,True,13,0,True,5,0,True,,1,4.0,-1.0,24,42,6.0,-1.0,27,,
3,90,move_camel,1.0,,c_3,8,0,True,15,0,True,12,0,True,16,0,True,5,0,True,3.0,0,4.0,-1.0,25,49,6.0,-1.0,33,,
4,0,,,,,2,0,True,1,1,True,0,1,True,0,0,True,1,0,True,,2,,,2,2,,,2,,
4,1,move_trap,0.0,,,2,0,True,1,1,True,0,1,True,0,0,True,1,0,True,,2,10.0,1.0,2,2,,,2,10.0,1.0
4,2,move_camel,1.0,,c_1,2,0,True,3,0,False,0,1,True,0,0,True,1,0,True,2.0,2,10.0,1.0,3,2,,,2,,
4,3,round_winner_bet,2.0,,c_0,2,0,True,3,0,False,0,1,True,0,0,True,1,0,True,,2,10.0,1.0,3,2,,,2,,
4,4,round_winner_bet,3.0,,c_2,2,0,True,3,0,False,0,1,True,0,0,True,1,0,True,,2,10.0,1.0,3,2,,,2,,
4,5,round_winner_bet,0.0,,c_0,2,0,True,3,0,False,0,1,True,0,0,True,1,0,True,,2,10.0,1.0,3,2,,,2,,
4,6,move_camel,1.0,,c_4,2,0,True,3,0,False,0,1,True,0,0,True,4,0,False,3.0,2,10.0,1.0,4,2,,,2,,
4,7,round_winner_bet,2.0,,c_4,2,0,True,3,0,False,0,1,True,0,0,True,4,0,False,,2,10.0,1.0,4,2,,,2,,
4,8,round_winner_bet,3.0,,c_0,2,0,True,3,0,False,0,1,True,0,0,True,4,0,False,,2,10.0,1.0,4,2,,,2,,
4,9,round_winner_bet,0.0,,c_1,2,0,True,3,0,False,0,1,True,0,0,True,4,0,False,,2,10.0,1.0,4,2,,,2,,
4,10,move_camel,1.0,,c_0,3,1,False,3,0,False,0,1,True,0,0,True,4,0,False,1.0,2,10.0,1.0,5,2,,,2,,
4,11,round_winner_bet,2.0,,c_4,3,1,False,3,0,False,0,1,True,0,0,True,4,0,False,,2,10.0,1.0,5,2,,,2,,
4,12,round_winner_bet,3.0,,c_4,3,1,False,3,0,False,0,1,True,0,0,True,4,0,False,,2,10.0,1.0,5,2,,,2,,
4,13,move_trap,0.0,,,3,1,False,3,0,False,0,1,True,0,0,True,4,0,False,,2,7.0,-1.0,5,2,,,2,7.0,-1.0
4,14,move_camel,1.0,,c_2,3,1,False,3,0,False,3,2,False,0,0,True,4,0,False,3.0,2,7.0,-1.0,6,2,,,2,,
4,15,move_camel,2.0,,c_3,3,1,True,3,0,True,3,2,True,3,3,True,4,0,True,3.0,0,7.0,-1.0,6,10,,,2,,
4,16,round_winner_bet,3.0,,c_4,3,1,True,3,0,True,3,2,True,3,3,True,4,0,True,,0,7.0,-1.0,6,10,,,2,,
4,17,move_trap,0.0,,,3,1,True,3,0,True,3,2,True,3,3,True,4,0,True,,0,12.0,1.0,6,10,,,2,12.0,1.0
4,18,move_camel,1.0,,c_4,3,1,True,3,0,True,3,2,True,3,3,True,7,0,False,3.0,0,12.0,1.0,7,10,,,2,,
4,19,round_winner_bet,2.0,,c_3,3,1,True,3,0,True,3,2,True,3,3,True,7,0,False,,0,12.0,1.0,7,10,,,2,,
4,20,round_winner_bet,3.0,,c_3,3,1,True,3,0,True,3,2,True,3,3,True,7,0,False,,0,12.0,1.0,7,10,,,2,,
4,21,move_trap,0.0,,,3,1,True,3,0,True,3,2,True,3,3,True,7,0,False,,0,14.0,1.0,7,10,,,2,14.0,1.0
4,22,move_camel,1.0,,c_3,3,1,True,3,0,True,3,2,True,5,0,False,7,0,False,2.0,0,14.0,1.0,8,10,,,2,,
4,23,move_trap,2.0,,,3,1,True,3,0,True,3,2,True,5,0,False,7,0,False,,0,14.0,1.0,8,10,6.0,-1.0,2,6.0,-1.0
4,24,round_winner_bet,3.0,,c_4,3,1,True,3,0,True,3,2,True,5,0,False,7,0,False,,0,14.0,1.0,8,10,6.0,-1.0,2,,
